pokemon_id,type,region_id,region_name,base_location,morning,day,night,season,min_level,max_level,rarity
90,Super Rod,3,Sinnoh,Fuego Ironworks,False,False,False,,20,50,Uncommon
90,Super Rod,3,Sinnoh,Route 205,False,False,False,,20,50,Rare
90,Super Rod,3,Sinnoh,Valley Windworks,False,False,False,,20,40,Rare
90,Good Rod,4,Johto,New Bark Town,False,False,False,,20,20,Rare
90,Super Rod,4,Johto,New Bark Town,False,False,False,,40,40,Very Common
90,Good Rod,4,Johto,Route 26,False,False,False,,20,20,Rare
90,Super Rod,4,Johto,Route 26,False,False,False,,40,40,Very Common
90,Good Rod,4,Johto,Route 27,False,False,False,,20,20,Rare
90,Super Rod,4,Johto,Route 27,False,False,False,,40,40,Very Common
90,Good Rod,4,Johto,Route 41,False,False,False,,20,20,Uncommon
90,Super Rod,4,Johto,Route 41,False,False,False,,40,40,Very Common
90,Good Rod,4,Johto,Route 47,False,False,False,,20,20,Uncommon
90,Super Rod,4,Johto,Route 47,False,False,False,,40,40,Common
90,Super Rod,4,Johto,Route 47,False,False,False,,40,40,Common
90,Super Rod,4,Johto,Route 47,False,False,False,,40,40,Common
90,Super Rod,4,Johto,Route 47,False,False,False,,40,40,Very Common
91,Water,0,Kanto,Route 11,False,False,False,,38,38,Lure
91,Water,0,Kanto,S.S. Anne,False,False,False,,38,38,Lure
91,Water,0,Kanto,Vermilion City,False,False,False,,38,38,Lure
91,Fishing,2,Unova,Route 13,False,False,False,,55,60,Special
91,Fishing,2,Unova,Undella Bay,False,False,False,,55,60,Special
91,Fishing,2,Unova,Undella Town,False,False,False,,55,60,Special
91,Water,4,Johto,New Bark Town,False,False,False,,28,28,Lure
91,Water,4,Johto,Route 26,False,False,False,,43,43,Lure
91,Water,4,Johto,Route 27,False,False,False,,28,28,Lure
92,Cave,0,Kanto,Lost Cave,False,False,False,,50,52,Common
92,Inside,0,Kanto,Pokémon Tower,False,False,False,,13,17,Horde
92,Inside,0,Kanto,Pokémon Tower,False,False,False,,15,19,Very Common
92,Grass,3,Sinnoh,Eterna Forest,False,False,False,,13,13,Rare
92,Inside,3,Sinnoh,Old Chateau,False,False,False,,12,16,Horde
92,Inside,3,Sinnoh,Old Chateau,False,False,False,,15,17,Very Common
92,Cave,3,Sinnoh,Route 209,False,False,False,,17,22,Very Common
92,Cave,3,Sinnoh,Route 209,False,False,False,,17,21,Horde
92,Grass,3,Sinnoh,Route 209,False,False,True,,18,20,Rare
92,Inside,3,Sinnoh,Turnback Cave,False,False,False,,44,54,Common
92,Grass,4,Johto,Route 31,False,False,True,,4,5,Rare
92,Grass,4,Johto,Route 32,False,False,True,,8,9,Rare
92,Grass,4,Johto,Route 36,False,False,True,,16,18,Rare
92,Cave,4,Johto,Safari Zone,False,False,True,,28,31,Rare
92,Cave,4,Johto,Sprout Tower,False,False,True,,4,6,Very Common
93,Cave,0,Kanto,Lost Cave,False,False,False,,48,50,Horde
93,Cave,0,Kanto,Lost Cave,False,False,False,,50,52,Common
93,Inside,0,Kanto,Pokémon Tower,False,False,False,,25,25,Rare
93,Inside,0,Kanto,Pokémon Tower,False,False,False,,25,25,Horde
93,Inside,3,Sinnoh,Turnback Cave,False,False,False,,44,66,Common
93,Inside,3,Sinnoh,Turnback Cave,False,False,False,,46,58,Horde
93,Cave,4,Johto,Bell Tower,False,False,False,,33,35,Horde
93,Cave,4,Johto,Bell Tower,False,False,True,,35,38,Very Common
93,Cave,4,Johto,Safari Zone,False,False,True,,28,31,Rare
94,Inside,0,Kanto,Pokémon Tower,False,False,False,,28,28,Lure
95,Cave,0,Kanto,Mt. Moon,False,False,False,,7,10,Rare
95,Cave,0,Kanto,Rock Tunnel,False,False,False,,13,15,Horde
95,Cave,0,Kanto,Rock Tunnel,False,False,False,,15,17,Rare
95,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Rare
95,Cave,0,Kanto,Victory Road,False,False,False,,40,48,Uncommon
95,Cave,0,Kanto,Victory Road,False,False,False,,42,44,Horde
95,Cave,2,Unova,Relic Castle,False,False,False,,45,47,Horde
95,Cave,2,Unova,Relic Castle,False,False,False,,47,49,Rare
95,Cave,3,Sinnoh,Iron Island,False,False,False,,29,33,Horde
95,Cave,3,Sinnoh,Iron Island,False,False,False,,31,35,Uncommon
95,Cave,3,Sinnoh,Oreburgh Mine,False,False,False,,8,9,Uncommon
95,Cave,3,Sinnoh,Snowpoint Temple,False,False,False,,47,50,Horde
95,Cave,3,Sinnoh,Snowpoint Temple,False,False,False,,50,54,Uncommon
95,Cave,3,Sinnoh,Stark Mountain,False,False,False,,54,56,Rare
95,Cave,3,Sinnoh,Victory Road,False,False,False,,41,50,Uncommon
95,Cave,3,Sinnoh,Wayward Cave,False,False,False,,18,20,Uncommon
95,Cave,4,Johto,Cliff Cave,False,False,False,,26,29,Uncommon
95,Cave,4,Johto,Mt. Silver Cave,False,False,False,,63,67,Horde
95,Cave,4,Johto,Mt. Silver Cave,False,False,False,,64,70,Uncommon
95,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,67,Uncommon
95,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Rare
95,Cave,4,Johto,Union Cave,False,False,False,,8,25,Uncommon
95,Cave,4,Johto,Victory Road,False,False,False,,39,43,Uncommon
95,Cave,4,Johto,Victory Road,False,False,False,,39,43,Uncommon
95,Cave,4,Johto,Victory Road,False,False,False,,39,43,Uncommon
95,Cave,4,Johto,Victory Road,False,False,False,,39,43,Common
96,Grass,0,Kanto,Berry Forest,False,False,False,,41,43,Uncommon
96,Grass,0,Kanto,Route 6,False,False,True,,10,12,Horde
96,Grass,0,Kanto,Route 6,False,False,True,,14,15,Uncommon
96,Grass,0,Kanto,Route 11,False,False,False,,10,12,Horde
96,Grass,0,Kanto,Route 11,False,False,False,,14,16,Uncommon
96,Grass,4,Johto,Route 34,False,False,False,,10,11,Horde
96,Grass,4,Johto,Route 34,False,False,False,,13,14,Very Common
96,Grass,4,Johto,Route 35,False,False,False,,15,17,Uncommon
96,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
97,Grass,0,Kanto,Berry Forest,False,False,False,,39,41,Horde
97,Grass,0,Kanto,Berry Forest,False,False,False,,43,45,Rare
97,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
98,Good Rod,0,Kanto,Bond Bridge,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Bond Bridge,False,False,False,,25,40,Common
98,Old Rod,0,Kanto,Cerulean City,False,False,False,,5,10,Uncommon
98,Good Rod,0,Kanto,Cerulean City,False,False,False,,10,25,Common
98,Super Rod,0,Kanto,Cerulean City,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Cinnabar Island,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Cinnabar Island,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Five Island,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Five Island,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Five Isle Meadow,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Five Isle Meadow,False,False,False,,25,40,Common
98,Super Rod,0,Kanto,Fuchsia City,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Green Path,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Green Path,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Icefall Cave,False,False,False,,10,25,Common
98,Super Rod,0,Kanto,Icefall Cave,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Kindle Road,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Kindle Road,False,False,False,,25,40,Very Common
98,Good Rod,0,Kanto,Memorial Pillar,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Memorial Pillar,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,One Island,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,One Island,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Outcast Island,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Outcast Island,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Pallet Town,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Pallet Town,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Resort Gorgeous,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Resort Gorgeous,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Route 4,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 4,False,False,False,,25,40,Common
98,Grass,0,Kanto,Route 10,False,False,False,,14,17,Uncommon
98,Good Rod,0,Kanto,Route 10,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 10,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Route 11,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 11,False,False,False,,25,40,Common
98,Grass,0,Kanto,Route 12,False,False,False,,20,22,Horde
98,Grass,0,Kanto,Route 12,False,False,False,,23,27,Uncommon
98,Grass,0,Kanto,Route 12,False,False,False,,23,27,Uncommon
98,Grass,0,Kanto,Route 12,False,False,False,,23,27,Uncommon
98,Grass,0,Kanto,Route 12,False,False,False,,23,27,Uncommon
98,Good Rod,0,Kanto,Route 12,False,False,False,,10,25,Common
98,Super Rod,0,Kanto,Route 12,False,False,False,,25,40,Common
98,Grass,0,Kanto,Route 13,False,False,False,,25,27,Rare
98,Good Rod,0,Kanto,Route 13,False,False,False,,10,25,Common
98,Super Rod,0,Kanto,Route 13,False,False,False,,25,40,Common
98,Old Rod,0,Kanto,Route 19,False,False,False,,5,10,Uncommon
98,Good Rod,0,Kanto,Route 19,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 19,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Route 20,False,False,False,,10,25,Common
98,Super Rod,0,Kanto,Route 20,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Route 21,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 21,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Route 24,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Route 24,False,False,False,,25,40,Common
98,Super Rod,0,Kanto,Route 25,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,S.S. Anne,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,S.S. Anne,False,False,False,,25,40,Uncommon
98,Super Rod,0,Kanto,Safari Zone,False,False,False,,25,40,Uncommon
98,Cave,0,Kanto,Seafoam Islands,False,False,False,,27,28,Horde
98,Cave,0,Kanto,Seafoam Islands,False,False,False,,28,32,Uncommon
98,Water,0,Kanto,Seafoam Islands,False,False,False,,30,40,Uncommon
98,Water,0,Kanto,Seafoam Islands,False,False,False,,30,40,Uncommon
98,Water,0,Kanto,Seafoam Islands,False,False,False,,30,40,Uncommon
98,Water,0,Kanto,Seafoam Islands,False,False,False,,30,40,Uncommon
98,Old Rod,0,Kanto,Seafoam Islands,False,False,False,,5,10,Uncommon
98,Good Rod,0,Kanto,Seafoam Islands,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Seafoam Islands,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Tanoby Ruins,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Tanoby Ruins,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Trainer Tower,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Trainer Tower,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Treasure Beach,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Treasure Beach,False,False,False,,25,40,Very Common
98,Good Rod,0,Kanto,Vermilion City,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Vermilion City,False,False,False,,25,40,Uncommon
98,Good Rod,0,Kanto,Water Labyrinth,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Water Labyrinth,False,False,False,,25,40,Common
98,Good Rod,0,Kanto,Water Path,False,False,False,,10,25,Very Common
98,Super Rod,0,Kanto,Water Path,False,False,False,,25,40,Common
98,Old Rod,2,Unova,Driftveil City,False,False,False,,35,55,Very Common
98,Old Rod,2,Unova,Route 4,False,False,False,,35,55,Very Common
98,Old Rod,2,Unova,Route 13,False,False,False,,35,55,Very Common
98,Old Rod,4,Johto,Cherrygrove City,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Cherrygrove City,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Cherrygrove City,False,False,False,,40,40,Very Common
98,Rocks,4,Johto,Cianwood City,False,False,False,,23,26,Very Common
98,Old Rod,4,Johto,Cianwood City,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Cianwood City,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Cianwood City,False,False,False,,40,40,Very Common
98,Cave,4,Johto,Cliff Cave,False,False,False,,25,28,Uncommon
98,Rocks,4,Johto,Cliff Cave,False,False,False,,29,32,Very Common
98,Old Rod,4,Johto,Olivine City,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Olivine City,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Olivine City,False,False,False,,40,40,Very Common
98,Old Rod,4,Johto,Route 34,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Route 34,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Route 34,False,False,False,,40,40,Very Common
98,Rocks,4,Johto,Route 40,False,False,False,,23,26,Very Common
98,Old Rod,4,Johto,Route 40,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Route 40,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Route 40,False,False,False,,40,40,Very Common
98,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Rare
98,Old Rod,4,Johto,Safari Zone,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Safari Zone,False,False,False,,20,20,Common
98,Old Rod,4,Johto,Union Cave,False,False,False,,10,10,Rare
98,Good Rod,4,Johto,Union Cave,False,False,False,,20,20,Common
98,Super Rod,4,Johto,Union Cave,False,False,False,,40,40,Very Common
98,Cave,4,Johto,Whirl Islands,False,False,False,,24,28,Horde
98,Cave,4,Johto,Whirl Islands,False,False,False,,27,31,Very Common
98,Old Rod,4,Johto,Whirl Islands,False,False,False,,10,10,Uncommon
98,Good Rod,4,Johto,Whirl Islands,False,False,False,,20,20,Very Common
98,Super Rod,4,Johto,Whirl Islands,False,False,False,,40,40,Very Common
99,Super Rod,0,Kanto,Bond Bridge,False,False,False,,28,40,Uncommon
99,Super Rod,0,Kanto,Cerulean Cave,False,False,False,,28,40,Uncommon
99,Super Rod,0,Kanto,Cerulean City,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Five Island,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Five Isle Meadow,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Green Path,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Icefall Cave,False,False,False,,28,40,Very Rare
99,Super Rod,0,Kanto,Kindle Road,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Memorial Pillar,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,One Island,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Outcast Island,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Pallet Town,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Resort Gorgeous,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Route 10,False,False,False,,28,40,Rare
99,Grass,0,Kanto,Route 12,False,False,False,,28,30,Rare
99,Grass,0,Kanto,Route 13,False,False,False,,28,30,Rare
99,Super Rod,0,Kanto,Route 19,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Route 20,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Route 21,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Route 23,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Route 25,False,False,False,,28,40,Rare
99,Cave,0,Kanto,Seafoam Islands,False,False,False,,28,35,Rare
99,Cave,0,Kanto,Seafoam Islands,False,False,False,,28,30,Horde
99,Super Rod,0,Kanto,Seafoam Islands,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Tanoby Ruins,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Trainer Tower,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Treasure Beach,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Water Labyrinth,False,False,False,,28,40,Rare
99,Super Rod,0,Kanto,Water Path,False,False,False,,28,40,Rare
99,Fishing,2,Unova,Driftveil City,False,False,False,,35,70,Special
99,Water,2,Unova,Route 4,False,False,False,,38,38,Lure
99,Fishing,2,Unova,Route 4,False,False,False,,55,60,Special
99,Fishing,2,Unova,Route 13,False,False,False,,55,60,Special
99,Super Rod,4,Johto,Cherrygrove City,False,False,False,,40,40,Uncommon
99,Super Rod,4,Johto,Cianwood City,False,False,False,,40,40,Rare
99,Cave,4,Johto,Cliff Cave,False,False,False,,28,29,Uncommon
99,Cave,4,Johto,Cliff Cave,False,False,False,,28,28,Horde
99,Rocks,4,Johto,Cliff Cave,False,False,False,,29,32,Uncommon
99,Super Rod,4,Johto,Olivine City,False,False,False,,40,40,Rare
99,Super Rod,4,Johto,Route 34,False,False,False,,40,40,Uncommon
99,Super Rod,4,Johto,Route 40,False,False,False,,40,40,Uncommon
99,Super Rod,4,Johto,Safari Zone,False,False,False,,40,40,Uncommon
99,Super Rod,4,Johto,Union Cave,False,False,False,,40,40,Rare
99,Super Rod,4,Johto,Whirl Islands,False,False,False,,40,40,Common
100,Inside,0,Kanto,Power Plant,False,False,False,,28,30,Uncommon
100,Grass,0,Kanto,Route 10,False,False,False,,12,13,Horde
100,Grass,0,Kanto,Route 10,False,False,False,,14,17,Uncommon
100,Cave,1,Hoenn,New Mauville,False,False,False,,20,24,Horde
100,Cave,1,Hoenn,New Mauville,False,False,False,,22,26,Very Common
100,Grass,1,Hoenn,Route 110,False,False,False,,13,13,Rare
100,Cave,4,Johto,Team Rocket HQ,False,False,False,,22,24,Horde
100,Cave,4,Johto,Team Rocket HQ,False,False,False,,25,28,Very Common
101,Cave,0,Kanto,Cerulean Cave,False,False,False,,54,60,Rare
101,Inside,0,Kanto,Power Plant,False,False,False,,30,34,Rare
102,Grass,0,Kanto,Berry Forest,False,False,False,,41,43,Rare
102,Grass,0,Kanto,Berry Forest,False,False,False,,41,43,Rare
102,Grass,0,Kanto,Berry Forest,False,False,False,,41,43,Rare
102,Grass,0,Kanto,Berry Forest,False,False,False,,41,43,Uncommon
102,Grass,0,Kanto,Route 23,False,False,False,,38,42,Uncommon
102,Grass,0,Kanto,Safari Zone,False,False,False,,26,28,Uncommon
102,Headbutt,4,Johto,Cherrygrove City,False,False,False,,4,5,Very Common
102,Headbutt,4,Johto,Cherrygrove City,False,False,False,,4,5,Very Common
102,Headbutt,4,Johto,Cherrygrove City,False,False,False,,4,5,Very Common
102,Headbutt,4,Johto,Cherrygrove City,False,False,False,,4,5,Very Common
102,Headbutt,4,Johto,Lake of Rage,False,False,False,,26,28,Common
102,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
102,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
102,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
102,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
102,Headbutt,4,Johto,New Bark Town,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,New Bark Town,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,New Bark Town,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,New Bark Town,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 30,False,False,False,,4,5,Very Common
102,Headbutt,4,Johto,Route 31,False,False,False,,4,7,Very Common
102,Headbutt,4,Johto,Route 43,False,False,False,,26,28,Common
102,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Common
102,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Common
102,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Common
102,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Very Common
102,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Common
102,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Common
102,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Common
102,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Very Common
102,Headbutt,4,Johto,Route 46,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 46,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 46,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Route 46,False,False,False,,2,4,Very Common
102,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Very Common
103,Grass,0,Kanto,Route 23,False,False,False,,47,47,Lure
104,Inside,0,Kanto,Pokémon Tower,False,False,False,,13,17,Horde
104,Inside,0,Kanto,Pokémon Tower,False,False,False,,15,19,Rare
104,Cave,0,Kanto,Rock Tunnel,True,True,False,,15,17,Rare
104,Grass,0,Kanto,Safari Zone,False,False,False,,24,26,Very Rare
104,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Uncommon
104,Cave,4,Johto,Dark Cave,False,False,False,,10,33,Lure
104,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
105,Grass,0,Kanto,Safari Zone,False,False,False,,28,30,Very Rare
105,Grass,0,Kanto,Sevault Canyon,False,False,False,,48,50,Horde
105,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Uncommon
105,Cave,0,Kanto,Victory Road,False,False,False,,44,48,Rare
105,Cave,0,Kanto,Victory Road,False,False,False,,44,48,Rare
105,Cave,0,Kanto,Victory Road,False,False,False,,44,48,Rare
105,Cave,0,Kanto,Victory Road,False,False,False,,44,48,Uncommon
105,Cave,0,Kanto,Victory Road,False,False,False,,44,46,Horde
105,Grass,2,Unova,Route 10,False,False,False,,39,39,Lure
105,Grass,2,Unova,Route 15,False,False,False,,46,47,Horde
105,Grass,2,Unova,Route 15,False,False,False,,47,47,Very Common
105,Dark Grass,2,Unova,Route 15,False,False,False,,52,52,Very Common
105,Dark Grass,2,Unova,Route 15,False,False,False,,52,52,Very Common
